Development Costs (thousands),Lead Times (weeks),Quality,Effectivness,Average Iterations,First Pass Yield,% Cost from physical Prot. / Test,Work Efficency,Average Consitency,Seeds
1276.0053790474158,103.17440476194523,0.8796641291033316,0.290743012951465,8.076923076923077,0.0410958904109589,0.7120572109972633,0.49524284053438816,0.6425069679014483,3988096423
1449.05217732291,112.60654761905478,0.853396304820143,0.24497650532482404,7.076923076923077,0.0821917808219178,0.7492572404356067,0.5439322349255759,0.6958045819524804,3057316105
1618.6976164725158,126.04226190472322,0.9155844674509579,0.22152155589519146,7.846153846153846,0.0547945205479452,0.7491162898905603,0.5068238343049624,0.6935233729396691,2651279492
1273.2637631063947,92.30773809529313,0.8368501357620389,0.2761928058293089,6.538461538461538,0.0821917808219178,0.7136477954736979,0.48025340342359557,0.6078658384820244,1001693767
1265.420081770853,99.60297619052844,0.883348123535193,0.2907192069931357,6.923076923076923,0.0410958904109589,0.7177391526741069,0.4754873140065735,0.6393587152171302,1640675573
1235.0006239184775,84.03452380957162,0.7270278667166628,0.28454796494161394,7.153846153846154,0.1232876712328767,0.715519053197038,0.47986054619410096,0.6301161358334185,2092255992
1785.6016808352908,138.1755952380144,0.9158906288944463,0.19847164624170308,9.23076923076923,0.0410958904109589,0.7412200526537183,0.518002037966127,0.7078816637631463,3910120892
1452.5653530964546,131.0380952380393,0.8847894655547793,0.24084098924028516,8.076923076923077,0.0958904109589041,0.7025230628315398,0.4926425150622067,0.6346828941554552,903864933
1519.6563871824544,130.6083333332781,0.7308250046856979,0.23940241718863373,7.3076923076923075,0.0136986301369863,0.7526258428240896,0.4711823734728477,0.6439584652610386,707568820
1023.624806582879,72.60952380956194,0.816186080158942,0.3536400950529805,6.0,0.1232876712328767,0.6504609891478399,0.442562608181168,0.5783982600015043,1368811584
1306.1005715664262,115.02499999999968,0.7621892301494433,0.27018449719771,6.538461538461538,0.1643835616438356,0.7146830595911867,0.5280816403845744,0.6757332619308691,3477512804
1758.6081324311958,152.57916666653563,0.8751617926460632,0.20133449102443013,9.307692307692308,0.0,0.7437683066157077,0.5154950723741057,0.6872949690225012,2696902862
937.3046974600018,67.30416666670004,0.8475074092533588,0.38881873913445764,5.923076923076923,0.1232876712328767,0.6595556717205907,0.44326946398267175,0.6457855652964816,14002795
1711.7278073648577,151.32083333320674,0.8726212720078425,0.20505784491793794,8.615384615384615,0.0547945205479452,0.736526491256149,0.5174174860884632,0.6246161340791987,2537377067
851.5274691752279,60.58095238098,0.8451222976670729,0.43724605883311746,5.769230769230769,0.1232876712328767,0.6372057921651679,0.43481425702826787,0.6382135669353457,420466531
1569.0481652337307,131.1898809523242,0.8428834802253168,0.23047428792341948,8.461538461538462,0.0,0.7274638721989292,0.4958429469326223,0.6318126721219088,1507086056
1258.9179141055663,97.18154761910688,0.8729892680797142,0.2839384713560509,6.461538461538462,0.0,0.7202929023008052,0.480102512992172,0.7174812341264319,4140501785
1340.0133551330957,106.43750000002902,0.7374639816240336,0.26980862324091226,7.0,0.0136986301369863,0.7294627553486297,0.5204265870628538,0.5995435264835867,447772651
1144.3540418778773,86.16190476195442,0.7960172991429868,0.31129041688585957,5.923076923076923,0.0684931506849315,0.6922055516240841,0.5002190420562009,0.7212690570446291,3561102516
1695.665001999689,133.17916666660312,0.8471664200824036,0.21418216960588438,8.0,0.0684931506849315,0.7623068117179095,0.4894472983843716,0.707169814952868,2249842640
1268.394308799025,112.32142857143711,0.7653730258131886,0.276294102497885,7.3076923076923075,0.0410958904109589,0.7146863681201937,0.4757297322381809,0.5968342113701394,561249875
1321.0422789854192,99.47083333338612,0.7859945223485216,0.2795817137171584,6.6923076923076925,0.0958904109589041,0.736611767043109,0.4766804821114649,0.6703060376856629,43761897
1454.2162769224576,114.0160714285747,0.7041765023770226,0.2532346201302003,7.6923076923076925,0.0273972602739726,0.7244138652921597,0.484939695636431,0.5910826038691378,1206166232
1169.789405051395,95.04285714291451,0.8559755244761431,0.31644046658346303,6.461538461538462,0.0547945205479452,0.7116154324734801,0.511046496534317,0.6923489065661539,2937437287
1090.4963727907361,83.45297619052361,0.8114149899083616,0.32843820677262736,6.461538461538462,0.0958904109589041,0.6942378271984556,0.4889685323574195,0.623980931424509,2226863790
1511.376763437545,115.16190476190384,0.8870845983189558,0.24321551383929976,8.615384615384615,0.0273972602739726,0.7323284886103907,0.5020513041974701,0.6468202973331695,2869942255
1579.356198989082,124.04047619044447,0.7750232834999001,0.22519968262335852,7.846153846153846,0.0273972602739726,0.747562166598283,0.47917958896724083,0.6208996812191644,3128154360
1654.781163739119,128.17559523804908,0.907972426525989,0.21434012187269258,8.923076923076923,0.0,0.7449281470287782,0.5048557496949708,0.6755774302735996,700531300
1155.5953952370887,90.03333333338634,0.7165446957850221,0.31404934259116946,6.0,0.0410958904109589,0.7093765562287583,0.44782300318027907,0.679870622196336,1440756767
1474.1945523610318,128.01488095233574,0.7528035606743838,0.2376536362423542,8.615384615384615,0.0136986301369863,0.7293575385248328,0.5094262995894299,0.6834873932307843,775085328
1510.173286353178,109.3255952381141,0.8520328300734755,0.2445976432323418,8.076923076923077,0.0273972602739726,0.7445868980176789,0.518397270379924,0.7166424734912811,1390461726
1506.1359363535728,99.60476190481413,0.8351719334914884,0.24416840616383795,7.846153846153846,0.0136986301369863,0.7352295850116249,0.5031049227528026,0.7052795033541792,792495134
1669.4602532200588,134.18749999993287,0.8801215459828975,0.21764854359099434,10.23076923076923,0.0136986301369863,0.7170498830338119,0.5149664355668089,0.5999474215727958,2052703256
1044.8759777534292,74.15535714289638,0.7166833771653963,0.34618010403126415,6.615384615384615,0.0547945205479452,0.6796438692929614,0.4675395391432773,0.5788501915242057,2127036208
1377.6598966199713,109.32738095239979,0.7776418964380793,0.2615092257706406,6.923076923076923,0.0,0.7236776728187118,0.48902516292538045,0.6742267530593671,815850922
1639.5146565639966,136.17916666659272,0.7746455929888877,0.22485997100301358,8.307692307692308,0.0684931506849315,0.7616790475232257,0.5202573663149805,0.6136149179270285,54851121
1412.6915330894635,116.00297619047272,0.7660254498762081,0.25807421663536395,7.0,0.0136986301369863,0.7343773120660726,0.5033312440513638,0.6999920170773494,435700668
1786.5112648731845,139.57499999991407,0.8989156483098032,0.20087841619441854,9.384615384615385,0.0,0.7456036280769917,0.5202935332188693,0.6949563058717522,3535316871
1444.6979801879195,108.01785714288118,0.8666294152865178,0.2569636971547924,8.692307692307692,0.0821917808219178,0.7129512124278446,0.49187695860111935,0.6297083578372998,2305167606
2034.8209187234618,161.32261904745778,0.8912826218486057,0.1699937114013844,10.076923076923077,0.0,0.7619576071079855,0.5340590405899068,0.626976521835394,4224493673
1315.6369606250187,108.60892857144955,0.8548585593219591,0.27902607061753576,7.538461538461538,0.0821917808219178,0.7182824899073113,0.48695389055701854,0.651941911082184,175975105
1420.9711553530728,112.59166666667404,0.8552703233342736,0.24447296941054006,6.615384615384615,0.0684931506849315,0.7288814512159653,0.5103517852442014,0.6409495148918093,657683198
1749.0254283322708,148.29464285702704,0.8894129434451868,0.20532587850248485,8.615384615384615,0.0410958904109589,0.7569564761887886,0.4903874134281719,0.7028517479713142,1071658463
946.8009177950894,67.00416666669965,0.809183631807881,0.3822315519818292,6.230769230769231,0.0136986301369863,0.673159559970698,0.4655657962111074,0.6853290376702756,1082361802
1606.1806989425895,129.17857142852176,0.8547147646402994,0.22238815322248429,7.615384615384615,0.1095890410958904,0.7524539046592553,0.5149521659678019,0.7008605547769381,1993467698
2054.9131539261725,178.31130952358953,0.7541307051523687,0.17282115029906603,9.076923076923077,0.0136986301369863,0.7846339955194434,0.5211428346546089,0.6632765093051347,253973380
1173.7540844690145,89.0220238095759,0.8421556492048322,0.31357974210312173,6.3076923076923075,0.0410958904109589,0.6908029237403881,0.47466728387920176,0.6085064433986936,1640731757
1165.6287307658904,90.59404761910127,0.7574310678557136,0.301749850864885,6.0,0.0958904109589041,0.7157022737615089,0.45176206824078535,0.7099738691225566,624753729
958.5375623199574,83.17023809528519,0.6633733099026803,0.3980358174466043,6.076923076923077,0.3150684931506849,0.6831127252319575,0.4316613554815503,0.7140118855100881,3231779223
1704.8728733540688,144.58928571418224,0.8921319558392077,0.21222135372833406,9.461538461538462,0.0410958904109589,0.7486862535031282,0.5295420677430467,0.6603761181190689,1353110283
2100.0597139832,181.02916666643762,0.8339776204142134,0.1716262920281824,10.23076923076923,0.0547945205479452,0.7809404562325797,0.5377500579280642,0.638061909756988,3452246439
1544.9308163453918,130.58869047613553,0.7852851757503344,0.2390620309318076,7.846153846153846,0.0136986301369863,0.7572744427214274,0.4715465149736989,0.6772052455074095,545832035
1244.4376239583703,89.32916666671919,0.8787634281744268,0.28753303551050796,7.076923076923077,0.0684931506849315,0.6975165927501149,0.4902371446646751,0.6615900020243255,1734466538
1046.7831570980084,76.02797619051705,0.8113253389648706,0.35519289814449295,6.3076923076923075,0.1232876712328767,0.6913545956502579,0.4617148451591152,0.6099075239441549,1600328077
1282.955715912502,104.0392857143233,0.840898613000318,0.2891261475687148,7.3076923076923075,0.0821917808219178,0.7038085592099179,0.49667716788924987,0.6416046250143499,785710396
1348.9890590339564,106.03035714288792,0.8567189595414849,0.2723720104039166,6.923076923076923,0.0821917808219178,0.7326611740174404,0.494492753623204,0.6899703233686799,2958551797
1145.4526987567729,90.01190476195768,0.8372373570307099,0.31952319299964327,6.3076923076923075,0.0958904109589041,0.7023594667024818,0.4879188821566863,0.6726575116445935,3235073909
1147.7314893337132,85.0303571429058,0.8659933835267961,0.316314467267569,6.846153846153846,0.0684931506849315,0.7025353464118331,0.49325851066485116,0.67845827297247,2371861374
1736.8552642115555,143.44642857132925,0.8696499917722337,0.20550444692791306,8.0,0.0547945205479452,0.7568108783246312,0.5086981033299489,0.609722304269855,739208143
831.8196469987876,75.3178571428975,0.6535826535675853,0.43058346058027647,4.538461538461538,0.136986301369863,0.6744804077477864,0.44708385554828345,0.6603081644552149,1547812354
1236.5204474442198,97.04642857148768,0.6765236219929418,0.2980955432646269,5.615384615384615,0.0684931506849315,0.7283705962791261,0.45178678859354554,0.6550915972150679,301955871
1611.4465693714103,147.00357142846056,0.8444134182349331,0.22265127594566514,7.769230769230769,0.0136986301369863,0.7472227730228299,0.47455805064472345,0.6991903445437766,4041242199
1837.8479529939189,166.30178571410744,0.7985295836838402,0.19324589748431303,10.307692307692308,0.0547945205479452,0.7518606302007974,0.5013986402618658,0.6566355207536484,2345438190
1384.8232024937543,122.4660714285446,0.8014985684970234,0.2577427758210862,6.615384615384615,0.0684931506849315,0.7421707741303567,0.48236005488502526,0.6383995969896616,4235324888
1544.9213085742874,131.58452380946545,0.7532759886364904,0.23434292426394066,8.923076923076923,0.0684931506849315,0.7472488502511344,0.4809122459096336,0.6287987365117974,407408526
1254.529661708345,96.31904761910616,0.8235864815124321,0.2840748330797606,7.384615384615385,0.0958904109589041,0.6996583221695519,0.49522691532472696,0.6742605752664317,2700641398
1024.9852981505892,83.16369047623755,0.7241603525094086,0.36343696027639016,5.461538461538462,0.1643835616438356,0.6996273058527132,0.45171676651463427,0.5873306600106534,1392596875
1327.7841164786141,97.03095238101143,0.84082437226531,0.2698366906653272,7.230769230769231,0.1095890410958904,0.7269272151129895,0.5090499347646213,0.6537398930182677,4108911440
1502.6431601943095,127.18928571424281,0.717297966765285,0.23228969870346367,7.769230769230769,0.1232876712328767,0.7425336496077368,0.5080671715507579,0.6167240385393581,1115841924
1656.7612819093665,133.00119047612813,0.8837649786346847,0.2155486638335987,8.076923076923077,0.0684931506849315,0.7391263846717036,0.4849888488587766,0.6482069659100164,2866533785
1635.2815876116706,154.03452380938822,0.7445953348743009,0.21564348070935674,7.923076923076923,0.0136986301369863,0.7312706342036883,0.47790163202221847,0.6040910620774762,3970029551
1290.117843790924,104.57738095241625,0.8956202710103682,0.2829068006057565,7.153846153846154,0.0410958904109589,0.720572893288084,0.4762416046054655,0.6984697893219577,1520009618
1502.116661589927,132.46369047612902,0.7848729605278183,0.23749022237094977,6.923076923076923,0.0136986301369863,0.7559818102138793,0.49765807962528436,0.7015216547244751,409793167
1223.5821533816425,87.58511904767008,0.8268384351010738,0.29769342332782545,7.384615384615385,0.0958904109589041,0.7051448315251635,0.5048199256215851,0.5759738958714821,105316130
2266.3840192865846,185.0119047616621,0.8741440148865507,0.15797739615407672,11.0,0.0136986301369863,0.7808656832646277,0.5425915899651572,0.7111862922299768,3693701216
989.0002404940617,72.01607142860878,0.6723330344178974,0.3807220407803445,6.076923076923077,0.0821917808219178,0.698427751536692,0.450456270693855,0.7303510198045481,4120421364
1398.3902514470394,126.4672619047212,0.8483276136394281,0.25743999424209574,7.3076923076923075,0.0410958904109589,0.7307290676990605,0.49033884066073724,0.6709389933155578,2257927386
1233.5424056997442,114.17440476190711,0.87595698956422,0.2938471644404191,7.3076923076923075,0.0547945205479452,0.710502556104935,0.5007534246575115,0.5812272185230959,1299825272
1633.5053023846226,155.5946428570012,0.8176821224451828,0.22405791331830657,7.846153846153846,0.0410958904109589,0.732797045273903,0.5059749753968608,0.7004209445040286,2383055557
1299.6356264714127,103.47023809527703,0.8629759078246306,0.2739780632383808,7.3076923076923075,0.0958904109589041,0.7121389320159229,0.4990010897202707,0.6702344032967426,1173351828
1722.2888590162806,139.03392857134497,0.8661719631097766,0.21000695744170428,8.923076923076923,0.0410958904109589,0.7516752047391093,0.5036626728477559,0.6593150236186988,1813590693
934.9202609958772,63.32619047622046,0.8752600964776345,0.3955948760483326,6.3076923076923075,0.1095890410958904,0.6582949015481658,0.4548092450546521,0.649254461897598,4076240562
1390.1291896370742,101.46130952385552,0.8768924047940527,0.26288057630973916,7.923076923076923,0.0684931506849315,0.7168193923256301,0.5081767306141568,0.6671456655787319,2186025355
1699.912219173551,170.32976190456935,0.7278699159500145,0.2059745123136376,9.307692307692308,0.0,0.7467153208019971,0.5066364647906498,0.617283461189635,2973704390
1291.4187423004364,104.30297619051271,0.8548118261207582,0.276395295952003,7.230769230769231,0.0273972602739726,0.7174419436080094,0.48613122171942236,0.6869488175777847,1045136430
